"Date","Price","Open","High","Low","Vol.","Change %"
"02-05-2019","305.00","301.10","306.50","300.60","7.49M","1.21%"
"03-05-2019","304.25","304.25","307.45","303.30","5.89M","-0.25%"
"06-05-2019","307.00","304.00","307.50","300.75","6.74M","0.90%"
"07-05-2019","301.90","308.25","309.50","300.85","8.66M","-1.66%"
"08-05-2019","300.65","300.00","303.40","298.65","7.88M","-0.41%"
"09-05-2019","299.85","299.40","301.30","296.35","10.22M","-0.27%"
"10-05-2019","297.75","300.00","300.45","296.90","6.90M","-0.70%"
"13-05-2019","289.30","295.10","303.50","287.70","35.88M","-2.84%"
"14-05-2019","294.35","291.00","298.25","288.85","21.15M","1.75%"
"15-05-2019","297.05","297.55","299.30","292.00","17.89M","0.92%"
"16-05-2019","294.75","297.00","297.00","293.25","7.35M","-0.77%"
"17-05-2019","301.40","295.10","302.35","295.10","11.19M","2.26%"
"20-05-2019","307.00","306.85","307.55","302.10","11.01M","1.86%"
"21-05-2019","305.90","307.00","310.00","305.30","10.52M","-0.36%"
"22-05-2019","299.75","302.15","302.80","296.80","13.74M","-2.01%"
"23-05-2019","288.20","305.00","305.60","287.00","31.38M","-3.85%"
"24-05-2019","290.45","291.50","291.65","287.30","10.88M","0.78%"
"27-05-2019","290.85","291.25","293.55","289.05","9.02M","0.14%"
"28-05-2019","288.90","291.80","292.00","288.10","15.60M","-0.67%"
"29-05-2019","288.10","288.80","291.70","287.60","7.26M","-0.28%"
"30-05-2019","288.65","289.00","291.05","288.30","8.66M","0.19%"
"31-05-2019","278.55","289.35","291.50","277.45","26.28M","-3.50%"
"03-06-2019","278.55","281.40","281.50","275.30","19.57M","0.00%"
"04-06-2019","279.25","279.25","282.15","278.80","13.85M","0.25%"
"06-06-2019","275.75","280.40","280.40","275.30","10.66M","-1.25%"
"07-06-2019","275.25","276.80","276.80","274.20","7.70M","-0.18%"
"10-06-2019","279.40","278.30","280.55","276.90","8.62M","1.51%"
"11-06-2019","279.85","280.90","281.40","279.20","8.46M","0.16%"
"12-06-2019","279.95","281.40","281.40","278.25","8.25M","0.04%"
"13-06-2019","280.60","278.90","281.35","278.55","7.20M","0.23%"
"14-06-2019","278.05","280.50","280.50","277.15","7.91M","-0.91%"
"17-06-2019","275.00","278.85","278.85","274.45","10.01M","-1.10%"
"18-06-2019","275.10","276.15","277.85","274.00","13.85M","0.04%"
"19-06-2019","277.20","275.70","278.90","275.60","9.05M","0.76%"
"20-06-2019","277.00","277.00","277.95","275.35","10.57M","-0.07%"
"21-06-2019","274.25","276.65","276.65","273.25","18.60M","-0.99%"
"24-06-2019","276.25","274.25","277.50","274.25","8.94M","0.73%"
"25-06-2019","278.50","275.05","280.00","274.25","12.38M","0.81%"
"26-06-2019","277.40","278.45","278.70","276.35","7.42M","-0.39%"
"27-06-2019","273.50","277.95","278.20","272.80","23.31M","-1.41%"
"28-06-2019","273.85","274.10","275.45","272.50","8.45M","0.13%"
"01-07-2019","274.95","274.40","276.25","274.15","5.04M","0.40%"
"02-07-2019","273.85","275.35","275.65","273.20","9.98M","-0.40%"
"03-07-2019","276.70","274.30","277.55","272.15","18.12M","1.04%"
"04-07-2019","277.65","277.45","278.25","275.20","9.70M","0.34%"
"05-07-2019","279.45","277.65","281.85","268.00","37.05M","0.65%"
"08-07-2019","277.45","280.15","282.90","275.80","12.17M","-0.72%"
"09-07-2019","273.10","276.95","277.55","272.15","7.71M","-1.57%"
"10-07-2019","273.15","273.55","275.25","270.75","8.16M","0.02%"
"11-07-2019","275.65","274.00","276.90","273.60","8.40M","0.92%"
"12-07-2019","275.05","275.40","276.45","273.10","10.47M","-0.22%"
"15-07-2019","270.95","275.00","275.60","270.55","8.54M","-1.49%"
"16-07-2019","271.95","271.00","272.75","270.60","6.36M","0.37%"
"17-07-2019","272.90","272.45","273.15","270.70","6.29M","0.35%"
"18-07-2019","273.00","272.95","275.10","272.30","9.10M","0.04%"
"19-07-2019","268.30","274.10","274.25","268.00","7.99M","-1.72%"
"22-07-2019","264.40","268.00","268.20","264.00","13.52M","-1.45%"
"23-07-2019","270.65","265.50","271.70","265.00","14.40M","2.36%"
"24-07-2019","270.85","270.30","273.35","267.90","12.07M","0.07%"
"25-07-2019","267.85","271.00","272.50","266.90","17.67M","-1.11%"
"26-07-2019","270.40","268.75","271.00","266.90","4.79M","0.95%"
"29-07-2019","267.75","270.00","271.15","266.50","5.53M","-0.98%"
"30-07-2019","268.90","268.00","270.10","266.55","13.23M","0.43%"
"31-07-2019","270.20","268.60","271.10","266.00","13.65M","0.48%"
"01-08-2019","267.55","270.45","270.70","266.50","5.93M","-0.98%"
"02-08-2019","264.50","267.20","267.20","263.10","8.89M","-1.14%"
"05-08-2019","259.80","264.40","264.50","257.65","11.56M","-1.78%"
"06-08-2019","258.90","258.75","261.50","258.15","9.41M","-0.35%"
"07-08-2019","253.65","259.05","259.35","253.10","8.49M","-2.03%"
"08-08-2019","257.75","255.00","258.70","253.00","6.37M","1.62%"
"09-08-2019","254.20","258.85","258.85","253.50","9.93M","-1.38%"
"13-08-2019","246.30","253.80","254.00","244.00","20.99M","-3.11%"
"14-08-2019","248.75","246.30","253.60","244.05","13.81M","0.99%"
"16-08-2019","253.00","248.75","253.40","247.40","10.34M","1.71%"
"19-08-2019","251.55","253.50","257.30","250.95","12.52M","-0.57%"
"20-08-2019","246.50","251.60","251.95","245.45","15.00M","-2.01%"
"21-08-2019","241.45","246.70","246.90","240.85","14.74M","-2.05%"
"22-08-2019","240.05","242.20","246.00","239.00","10.51M","-0.58%"
"23-08-2019","236.10","239.00","239.45","234.65","16.44M","-1.65%"
"26-08-2019","242.50","240.70","243.45","234.95","12.86M","2.71%"
"27-08-2019","245.50","243.95","246.30","242.70","14.53M","1.24%"
"28-08-2019","245.95","246.15","247.65","243.10","8.89M","0.18%"
"29-08-2019","241.20","243.95","245.45","240.15","11.11M","-1.93%"
"30-08-2019","245.65","242.75","247.20","239.05","11.77M","1.84%"
"03-09-2019","241.55","244.45","244.45","240.65","9.55M","-1.67%"
"04-09-2019","243.25","241.60","244.55","241.30","7.03M","0.70%"
"05-09-2019","244.25","242.00","246.90","242.00","8.45M","0.41%"
"06-09-2019","243.90","244.30","245.85","243.25","8.70M","-0.14%"
"09-09-2019","245.50","244.65","246.50","243.20","9.09M","0.66%"
"11-09-2019","243.75","244.60","245.45","243.00","8.97M","-0.71%"
"12-09-2019","240.75","244.30","245.00","240.00","8.08M","-1.23%"
"13-09-2019","239.90","241.00","242.45","238.60","14.03M","-0.35%"
"16-09-2019","239.40","239.50","240.85","238.30","7.08M","-0.21%"
"17-09-2019","237.20","239.80","240.10","236.80","10.67M","-0.92%"
"18-09-2019","239.25","237.70","242.30","234.05","19.96M","0.86%"
"19-09-2019","236.70","239.95","239.95","236.10","8.48M","-1.07%"
"20-09-2019","238.05","237.00","248.50","234.30","63.57M","0.57%"
"23-09-2019","254.85","250.00","260.50","249.90","52.04M","7.06%"
"24-09-2019","256.00","255.00","258.00","253.80","17.17M","0.45%"
"25-09-2019","247.55","255.10","256.25","242.70","20.60M","-3.30%"
"26-09-2019","250.40","247.30","251.40","246.25","17.85M","1.15%"
"27-09-2019","252.95","250.00","258.00","250.00","17.54M","1.02%"
"30-09-2019","259.85","254.75","260.80","249.40","20.59M","2.73%"
"01-10-2019","255.90","259.10","262.45","255.00","15.44M","-1.52%"
"03-10-2019","261.65","257.70","262.15","256.05","12.36M","2.25%"
"04-10-2019","257.25","263.00","263.90","255.20","18.09M","-1.68%"
"07-10-2019","251.90","257.50","258.00","250.70","21.26M","-2.08%"
"09-10-2019","247.10","251.30","252.20","246.30","21.50M","-1.91%"
"10-10-2019","243.20","247.00","247.65","242.65","24.29M","-1.58%"
"11-10-2019","243.95","243.20","246.20","241.10","25.07M","0.31%"
"14-10-2019","244.10","245.45","246.40","243.00","14.71M","0.06%"
"15-10-2019","247.60","245.05","249.20","245.05","9.99M","1.43%"
"16-10-2019","243.65","247.40","247.60","242.15","16.06M","-1.60%"
"17-10-2019","245.85","244.00","246.70","243.85","13.65M","0.90%"
"18-10-2019","246.50","246.00","247.80","245.10","12.83M","0.26%"
"22-10-2019","248.90","245.00","251.10","244.95","18.28M","0.97%"
"23-10-2019","251.05","250.40","251.95","249.05","12.83M","0.86%"
"24-10-2019","249.05","252.60","254.00","247.95","16.79M","-0.80%"
"25-10-2019","247.70","256.90","257.20","247.00","32.59M","-0.54%"
"27-10-2019","250.40","249.95","251.10","249.70","3.13M","1.09%"
"29-10-2019","253.25","250.95","255.10","249.55","11.94M","1.14%"
"30-10-2019","259.40","256.00","264.00","254.30","34.29M","2.43%"
"31-10-2019","257.65","260.00","262.85","256.20","16.65M","-0.67%"
"01-11-2019","261.30","259.35","263.00","258.75","12.57M","1.42%"
"04-11-2019","260.75","262.95","264.95","260.05","7.90M","-0.21%"
"05-11-2019","262.90","261.00","264.00","258.60","10.28M","0.82%"
"06-11-2019","261.35","262.95","263.80","260.00","8.86M","-0.59%"
"07-11-2019","265.85","262.90","266.30","262.00","14.78M","1.72%"
"08-11-2019","260.50","264.85","265.45","260.00","11.90M","-2.01%"
"11-11-2019","259.45","260.60","262.35","258.80","7.25M","-0.40%"
"13-11-2019","253.85","258.90","259.25","253.15","10.27M","-2.16%"
"14-11-2019","253.90","254.10","255.90","253.25","8.88M","0.02%"
"15-11-2019","250.65","254.25","255.75","250.00","16.74M","-1.28%"
"18-11-2019","250.75","251.45","252.25","248.75","7.86M","0.04%"
"19-11-2019","249.30","251.75","251.80","248.80","12.15M","-0.58%"
"20-11-2019","250.70","249.30","251.30","246.70","9.98M","0.56%"
"21-11-2019","245.70","251.40","251.40","245.05","10.39M","-1.99%"
"22-11-2019","247.65","247.15","252.65","246.65","16.37M","0.79%"
"25-11-2019","247.75","247.75","248.40","246.25","10.59M","0.04%"
"26-11-2019","249.15","248.65","250.40","247.70","19.78M","0.57%"
"27-11-2019","246.95","249.75","250.05","246.60","8.84M","-0.88%"
"28-11-2019","246.70","247.30","247.95","245.65","10.99M","-0.10%"
"29-11-2019","246.40","246.75","247.40","245.00","9.81M","-0.12%"
"02-12-2019","244.95","246.00","246.90","244.55","9.97M","-0.59%"
"03-12-2019","244.05","244.95","245.80","242.65","8.13M","-0.37%"
"04-12-2019","243.15","243.50","244.05","242.00","11.95M","-0.37%"
"05-12-2019","246.95","243.15","247.50","243.10","11.27M","1.56%"
"06-12-2019","243.35","247.00","247.15","242.50","10.37M","-1.46%"
"09-12-2019","241.45","243.00","243.30","241.00","6.72M","-0.78%"
"10-12-2019","235.60","241.60","241.70","235.00","15.38M","-2.42%"
"11-12-2019","237.60","235.60","238.80","235.60","13.80M","0.85%"
"12-12-2019","238.55","238.05","240.20","237.60","10.31M","0.40%"
"13-12-2019","241.60","240.00","242.50","239.20","8.21M","1.28%"
"16-12-2019","236.90","243.00","243.40","236.35","12.01M","-1.95%"
"17-12-2019","241.05","237.50","241.70","237.50","15.92M","1.75%"
"18-12-2019","245.15","240.60","247.35","239.75","17.13M","1.70%"
"19-12-2019","244.35","246.05","247.90","243.25","9.34M","-0.33%"
"20-12-2019","241.15","244.35","245.10","240.15","13.96M","-1.31%"
"23-12-2019","238.90","242.00","242.80","238.65","19.08M","-0.93%"
"24-12-2019","238.75","239.00","240.20","238.20","7.90M","-0.06%"
"26-12-2019","236.80","238.90","239.40","236.35","14.46M","-0.82%"
"27-12-2019","236.90","237.50","238.45","236.45","8.71M","0.04%"
"30-12-2019","238.20","238.00","240.90","237.50","13.17M","0.55%"
"31-12-2019","237.70","238.55","238.95","237.40","7.14M","-0.21%"
"01-01-2020","238.10","238.60","238.60","237.10","4.21M","0.17%"
"02-01-2020","239.85","238.20","240.95","238.10","8.40M","0.73%"
"03-01-2020","238.50","241.00","241.00","238.00","9.28M","-0.56%"
"06-01-2020","235.10","237.50","238.30","235.00","7.64M","-1.43%"
"07-01-2020","235.35","236.05","237.90","234.60","8.42M","0.11%"
"08-01-2020","234.20","234.00","235.80","233.25","7.04M","-0.49%"
"09-01-2020","235.80","235.60","236.60","235.05","9.45M","0.68%"
"10-01-2020","238.00","237.60","238.75","236.80","9.97M","0.93%"
"13-01-2020","239.25","238.50","240.50","238.25","12.24M","0.53%"
"14-01-2020","243.25","240.25","243.80","238.30","11.84M","1.67%"
"15-01-2020","242.40","242.55","243.00","241.10","5.48M","-0.35%"
"16-01-2020","240.75","242.50","243.90","240.10","9.37M","-0.68%"
"17-01-2020","239.95","240.75","242.10","239.40","7.39M","-0.33%"
"20-01-2020","241.90","240.05","243.25","240.05","8.02M","0.81%"
"21-01-2020","238.45","241.45","241.45","238.00","9.57M","-1.43%"
"22-01-2020","238.05","239.60","239.60","237.10","7.65M","-0.17%"
"23-01-2020","237.90","238.10","238.75","236.90","6.12M","-0.06%"
"24-01-2020","238.15","237.40","239.10","237.00","6.80M","0.11%"
"27-01-2020","234.60","237.00","237.40","234.30","6.84M","-1.49%"
"28-01-2020","230.75","234.75","235.90","230.50","14.58M","-1.64%"
"29-01-2020","236.65","231.50","237.65","231.15","20.47M","2.56%"
"30-01-2020","234.05","236.95","237.00","233.00","10.39M","-1.10%"
"31-01-2020","235.15","235.75","238.40","234.05","18.46M","0.47%"
"01-02-2020","219.00","236.90","239.25","215.50","42.27M","-6.87%"
"03-02-2020","207.60","215.00","216.90","205.00","79.76M","-5.21%"
"04-02-2020","215.65","210.80","217.60","209.15","35.77M","3.88%"
"05-02-2020","216.45","216.30","217.50","211.50","21.25M","0.37%"
"06-02-2020","213.55","218.00","219.90","211.80","27.39M","-1.34%"
"07-02-2020","213.40","213.80","215.70","212.75","17.13M","-0.07%"
"10-02-2020","210.55","214.00","214.05","210.05","9.62M","-1.34%"
"11-02-2020","212.60","216.50","216.95","211.80","29.80M","0.97%"
"12-02-2020","213.05","213.40","214.80","211.80","9.93M","0.21%"
"13-02-2020","211.90","213.05","213.45","211.20","9.15M","-0.54%"
"14-02-2020","207.70","212.25","212.90","206.80","13.73M","-1.98%"
"17-02-2020","204.80","208.00","208.65","204.00","15.56M","-1.40%"
"18-02-2020","203.85","204.55","204.60","200.50","20.93M","-0.46%"
"19-02-2020","206.70","205.25","207.15","203.85","9.05M","1.40%"
"20-02-2020","207.45","207.00","208.55","205.45","15.59M","0.36%"
"24-02-2020","203.00","207.00","207.45","201.80","16.59M","-2.15%"
"25-02-2020","201.80","203.80","205.40","201.50","15.31M","-0.59%"
"26-02-2020","198.60","200.65","201.95","196.30","17.87M","-1.59%"
"27-02-2020","197.55","198.40","199.15","195.90","17.27M","-0.53%"
"28-02-2020","197.55","195.00","199.90","192.05","32.63M","0.00%"
"02-03-2020","195.30","199.50","203.45","193.65","18.56M","-1.14%"
"03-03-2020","193.85","197.00","197.45","192.55","17.95M","-0.74%"
"04-03-2020","187.50","194.95","195.55","186.55","27.66M","-3.28%"
"05-03-2020","188.05","187.55","191.20","186.55","20.03M","0.29%"
"06-03-2020","181.75","184.85","184.85","179.75","26.76M","-3.35%"
"09-03-2020","177.20","179.00","179.00","174.50","21.80M","-2.50%"
"11-03-2020","175.65","174.00","176.75","172.35","27.96M","-0.87%"
"12-03-2020","155.80","169.00","169.15","150.55","52.04M","-11.30%"
"13-03-2020","162.25","150.00","164.00","134.60","61.59M","4.14%"
"16-03-2020","147.25","158.00","158.10","145.25","33.26M","-9.24%"
"17-03-2020","149.15","148.00","155.80","146.05","47.66M","1.29%"
"18-03-2020","150.70","152.10","154.65","147.35","50.25M","1.04%"
"19-03-2020","161.85","150.70","163.55","144.75","89.75M","7.40%"
"20-03-2020","175.50","165.10","176.50","165.10","62.00M","8.43%"
"23-03-2020","154.30","158.00","162.00","149.20","51.35M","-12.08%"
"24-03-2020","149.70","162.95","163.70","147.40","52.57M","-2.98%"
"25-03-2020","147.35","151.00","152.00","139.00","62.51M","-1.57%"
"26-03-2020","156.40","150.00","159.40","143.25","58.44M","6.14%"
"27-03-2020","163.20","162.00","166.00","155.00","32.64M","4.35%"
"30-03-2020","159.20","156.05","164.90","156.05","28.12M","-2.45%"
"31-03-2020","171.70","164.00","173.85","161.55","42.63M","7.85%"
"01-04-2020","166.40","171.70","172.75","164.55","18.14M","-3.09%"
"03-04-2020","177.90","167.90","182.75","167.00","62.87M","6.91%"
"07-04-2020","181.55","185.70","185.70","173.65","36.12M","2.05%"
"08-04-2020","178.65","180.85","184.00","176.65","37.56M","-1.60%"
"09-04-2020","185.25","184.00","186.25","180.00","42.64M","3.69%"
"13-04-2020","181.60","184.50","186.65","181.05","17.74M","-1.97%"
"15-04-2020","189.35","184.05","193.75","182.70","49.09M","4.27%"
"16-04-2020","186.35","189.65","191.20","185.45","27.08M","-1.58%"
"17-04-2020","188.10","190.45","191.40","186.95","26.67M","0.94%"
"20-04-2020","180.70","189.95","189.95","179.50","35.77M","-3.93%"
"21-04-2020","179.60","178.00","184.30","176.05","23.33M","-0.61%"
"22-04-2020","182.25","179.00","183.55","176.00","25.16M","1.48%"
"23-04-2020","180.55","182.95","184.00","179.65","32.97M","-0.93%"
"24-04-2020","180.05","181.00","182.80","179.30","18.05M","-0.28%"
"27-04-2020","179.85","180.25","182.30","179.30","13.09M","-0.11%"
"28-04-2020","179.45","180.00","180.80","178.05","17.80M","-0.22%"
"29-04-2020","182.15","180.50","182.90","179.65","21.46M","1.50%"
"30-04-2020","182.05","184.90","184.90","180.45","30.17M","-0.05%"
"04-05-2020","174.05","181.75","181.75","170.65","30.30M","-4.39%"
"05-05-2020","173.90","175.00","177.45","172.00","17.71M","-0.09%"
"06-05-2020","163.90","171.40","171.40","160.50","65.59M","-5.75%"
"07-05-2020","161.00","164.00","165.85","160.50","24.25M","-1.77%"
"08-05-2020","158.25","163.95","164.15","157.10","25.31M","-1.71%"
"11-05-2020","158.45","160.00","163.50","158.00","18.10M","0.13%"
"12-05-2020","165.05","158.45","165.90","157.50","21.39M","4.17%"
"13-05-2020","165.40","173.40","173.60","164.50","20.02M","0.21%"
"14-05-2020","163.80","164.50","168.25","161.95","14.95M","-0.97%"
"15-05-2020","164.65","162.20","165.50","161.15","14.95M","0.52%"
"18-05-2020","164.75","166.00","167.30","163.15","20.80M","0.06%"
"19-05-2020","170.75","166.50","171.65","165.10","20.14M","3.64%"
"20-05-2020","175.75","171.95","177.00","171.00","25.32M","2.93%"
"21-05-2020","188.95","175.60","190.45","172.65","58.38M","7.51%"
"22-05-2020","186.35","188.00","191.90","184.60","39.01M","-1.38%"
"26-05-2020","191.70","190.00","194.95","187.80","53.24M","2.87%"
"27-05-2020","192.15","192.50","193.90","186.90","24.55M","0.23%"
"28-05-2020","190.65","192.30","192.90","189.00","24.58M","-0.78%"
"29-05-2020","197.35","190.45","198.00","189.00","35.84M","3.51%"
"01-06-2020","200.55","201.00","205.25","199.00","28.51M","1.62%"
"02-06-2020","197.25","201.90","201.90","196.70","22.63M","-1.65%"
"03-06-2020","196.70","200.00","200.90","195.60","18.98M","-0.28%"
"04-06-2020","200.15","197.75","202.50","195.00","22.00M","1.75%"
"05-06-2020","200.00","201.80","202.00","198.65","14.63M","-0.07%"
"08-06-2020","197.65","202.90","203.65","197.00","19.56M","-1.18%"
"09-06-2020","198.50","198.25","206.20","197.65","39.91M","0.43%"
"10-06-2020","199.05","199.45","203.15","198.30","27.20M","0.28%"
"11-06-2020","194.25","200.00","201.25","193.60","19.85M","-2.41%"
"12-06-2020","193.90","188.95","195.20","187.85","22.56M","-0.18%"
"15-06-2020","187.20","193.90","193.95","186.30","24.46M","-3.46%"
"16-06-2020","185.00","190.80","190.95","181.90","27.64M","-1.18%"
"17-06-2020","181.20","184.00","185.00","180.70","24.03M","-2.05%"
"18-06-2020","186.60","181.20","187.50","180.70","28.89M","2.98%"
"19-06-2020","184.05","187.10","187.95","183.60","30.53M","-1.37%"
"22-06-2020","185.00","186.50","187.50","183.15","31.40M","0.52%"
"23-06-2020","185.85","185.40","187.50","184.75","26.55M","0.46%"
"24-06-2020","191.85","187.40","194.70","186.15","54.65M","3.23%"
"25-06-2020","202.10","192.25","203.50","191.65","75.58M","5.34%"
"26-06-2020","195.20","206.00","209.40","193.30","71.96M","-3.41%"
"29-06-2020","197.25","202.50","203.00","196.20","91.50M","1.05%"
"30-06-2020","194.65","199.40","199.40","194.00","41.22M","-1.32%"
"01-07-2020","202.90","194.65","203.85","194.65","44.30M","4.24%"
