"Date","Price","Open","High","Low","Vol.","Change %"
"03-12-2015","39,151.30","39,100.00","39,319.65","39,000.00","2.95K","-0.33%"
"04-12-2015","39,630.80","39,149.00","39,775.00","38,919.15","6.41K","1.22%"
"07-12-2015","39,171.15","39,602.50","39,725.00","39,105.00","3.06K","-1.16%"
"08-12-2015","39,215.05","39,052.15","39,687.00","39,052.15","2.50K","0.11%"
"09-12-2015","39,045.60","39,205.00","39,342.35","38,832.00","4.42K","-0.43%"
"10-12-2015","39,443.00","39,045.00","39,575.00","39,014.00","2.85K","1.02%"
"11-12-2015","39,414.40","39,302.00","39,985.00","39,154.50","5.43K","-0.07%"
"14-12-2015","38,602.65","39,100.00","39,400.00","38,178.05","6.61K","-2.06%"
"15-12-2015","38,790.60","38,941.95","38,999.90","38,600.00","2.47K","0.49%"
"16-12-2015","38,732.60","38,880.00","39,226.10","38,613.40","3.41K","-0.15%"
"17-12-2015","39,143.95","38,840.00","39,299.00","38,702.25","3.32K","1.06%"
"18-12-2015","39,162.95","39,140.00","39,399.90","38,960.30","4.52K","0.05%"
"21-12-2015","39,213.00","38,987.00","39,328.45","38,987.00","1.70K","0.13%"
"22-12-2015","39,175.30","39,213.00","39,705.40","39,101.00","3.32K","-0.10%"
"23-12-2015","39,287.85","39,200.00","39,599.90","39,200.00","1.73K","0.29%"
"24-12-2015","39,539.60","39,107.00","39,650.00","39,107.00","2.23K","0.64%"
"28-12-2015","39,659.75","39,585.00","39,986.00","39,585.00","3.03K","0.30%"
"29-12-2015","39,784.90","39,700.00","39,961.25","39,656.05","2.64K","0.32%"
"30-12-2015","39,792.35","39,799.95","39,932.00","39,681.25","2.99K","0.02%"
"31-12-2015","39,877.50","39,941.00","40,058.75","39,403.05","4.68K","0.21%"
"01-01-2016","40,552.15","40,092.35","41,424.65","39,877.10","6.32K","1.69%"
"04-01-2016","40,505.85","40,400.00","40,748.00","40,248.65","2.92K","-0.11%"
"05-01-2016","40,593.25","40,600.00","40,688.00","40,321.80","1.95K","0.22%"
"06-01-2016","40,419.20","40,643.00","41,200.05","40,297.60","4.59K","-0.43%"
"07-01-2016","39,066.25","40,249.00","40,249.00","39,001.00","4.98K","-3.35%"
"08-01-2016","38,638.55","39,155.00","39,470.85","38,510.05","4.94K","-1.09%"
"11-01-2016","38,978.65","38,580.00","39,154.50","38,066.00","2.93K","0.88%"
"12-01-2016","38,875.95","39,041.00","39,233.55","38,700.00","2.33K","-0.26%"
"13-01-2016","38,443.75","39,007.00","39,181.75","37,850.50","4.09K","-1.11%"
"14-01-2016","38,179.10","38,349.00","38,531.05","37,890.20","1.90K","-0.69%"
"15-01-2016","37,688.05","38,300.00","38,480.00","37,500.00","2.84K","-1.29%"
"18-01-2016","36,193.20","37,311.00","37,950.00","36,000.00","4.06K","-3.97%"
"19-01-2016","36,362.00","36,225.00","36,800.00","35,540.00","3.45K","0.47%"
"20-01-2016","35,040.25","36,180.00","36,180.00","34,620.00","7.30K","-3.63%"
"21-01-2016","34,909.10","35,670.00","35,679.95","34,500.05","4.25K","-0.37%"
"22-01-2016","36,236.30","35,150.65","36,450.00","35,150.65","4.70K","3.80%"
"25-01-2016","36,125.05","36,600.00","38,198.95","35,516.35","28.05K","-0.31%"
"27-01-2016","35,761.05","36,270.00","36,300.00","35,650.00","6.21K","-1.01%"
"28-01-2016","35,732.95","36,080.00","36,080.00","35,402.00","10.88K","-0.08%"
"29-01-2016","35,626.25","35,700.00","35,990.50","35,300.00","7.69K","-0.30%"
"01-02-2016","34,313.05","35,700.00","36,100.00","34,015.30","7.87K","-3.69%"
"02-02-2016","34,618.75","34,100.00","35,095.00","34,000.10","7.62K","0.89%"
"03-02-2016","34,201.25","34,300.00","34,479.40","34,002.00","5.99K","-1.21%"
"04-02-2016","33,725.40","34,540.00","34,798.90","33,475.05","6.71K","-1.39%"
"05-02-2016","34,180.35","33,750.25","34,350.00","33,456.10","4.04K","1.35%"
"08-02-2016","34,140.15","34,180.35","34,750.00","33,785.05","4.06K","-0.12%"
"09-02-2016","33,656.10","33,900.00","34,100.00","33,600.00","2.47K","-1.42%"
"10-02-2016","33,825.35","34,000.00","34,500.70","33,200.00","12.52K","0.50%"
"11-02-2016","32,304.90","33,501.10","34,100.00","31,802.05","9.77K","-4.50%"
"12-02-2016","31,811.85","33,199.95","33,199.95","31,183.20","7.94K","-1.53%"
"15-02-2016","33,317.65","32,299.00","33,499.40","32,299.00","5.16K","4.73%"
"16-02-2016","33,227.55","33,843.00","33,843.05","33,066.00","5.31K","-0.27%"
"17-02-2016","33,342.30","33,499.00","33,597.45","32,601.00","5.69K","0.35%"
"18-02-2016","33,435.05","33,600.00","33,788.70","33,120.20","3.96K","0.28%"
"19-02-2016","33,602.00","33,100.00","33,810.00","33,010.00","2.94K","0.50%"
"22-02-2016","33,729.90","33,600.00","34,087.45","33,425.40","2.62K","0.38%"
"23-02-2016","33,589.00","33,729.00","34,070.00","33,464.60","3.57K","-0.42%"
"24-02-2016","32,764.40","33,400.05","33,790.00","32,515.05","5.35K","-2.45%"
"25-02-2016","31,977.70","33,074.85","33,074.85","31,834.30","4.97K","-2.40%"
"26-02-2016","32,371.50","32,444.00","32,574.50","32,100.00","2.20K","1.23%"
"29-02-2016","32,547.05","32,597.00","32,787.45","31,800.00","5.16K","0.54%"
"01-03-2016","33,854.90","33,200.00","34,171.20","32,214.00","4.39K","4.02%"
"02-03-2016","34,063.85","34,200.00","35,199.90","33,899.95","8.74K","0.62%"
"03-03-2016","34,066.05","34,600.00","34,600.00","33,912.00","4.99K","0.01%"
"04-03-2016","34,226.70","34,290.00","34,420.00","33,624.00","3.73K","0.47%"
"08-03-2016","34,455.85","34,500.00","34,575.00","34,000.00","4.30K","0.67%"
"09-03-2016","34,405.40","34,640.00","34,640.00","34,090.95","3.38K","-0.15%"
"10-03-2016","34,415.65","34,600.05","34,600.10","34,210.00","3.39K","0.03%"
"11-03-2016","34,499.80","34,567.00","34,798.95","33,949.95","4.66K","0.24%"
"14-03-2016","34,601.75","34,600.00","34,760.00","34,334.20","2.59K","0.30%"
"15-03-2016","34,356.45","34,600.00","34,607.60","33,910.00","6.40K","-0.71%"
"16-03-2016","33,454.35","34,300.00","34,360.00","33,351.10","7.15K","-2.63%"
"17-03-2016","33,936.75","33,990.00","34,100.05","33,500.00","4.82K","1.44%"
"18-03-2016","34,716.90","33,900.00","34,799.00","33,900.00","7.99K","2.30%"
"21-03-2016","34,747.35","34,799.00","35,030.05","34,501.25","4.30K","0.09%"
"22-03-2016","34,810.10","34,654.00","35,298.95","34,450.00","6.17K","0.18%"
"23-03-2016","35,340.45","34,810.00","35,543.95","34,600.00","8.47K","1.52%"
"28-03-2016","36,159.80","35,350.20","36,425.00","35,230.10","8.61K","2.32%"
"29-03-2016","36,915.50","36,149.85","37,110.05","35,750.00","8.08K","2.09%"
"30-03-2016","37,912.00","36,990.00","38,200.10","36,720.05","9.67K","2.70%"
"31-03-2016","38,296.75","38,044.00","39,000.00","37,859.95","14.03K","1.01%"
"01-04-2016","37,255.05","38,249.95","38,249.95","37,110.10","5.48K","-2.72%"
"04-04-2016","36,844.65","37,700.00","37,700.00","36,730.00","4.16K","-1.10%"
"05-04-2016","35,742.15","36,800.00","37,209.15","35,502.00","7.38K","-2.99%"
"06-04-2016","36,174.65","35,799.90","36,600.00","35,799.90","5.80K","1.21%"
"07-04-2016","35,791.05","36,300.00","36,532.00","35,600.00","3.57K","-1.06%"
"08-04-2016","35,468.25","35,707.45","36,089.90","35,313.80","5.44K","-0.90%"
"11-04-2016","35,800.70","35,500.10","35,990.00","35,136.90","4.80K","0.94%"
"12-04-2016","36,269.75","35,870.00","36,649.95","35,870.00","9.78K","1.31%"
"13-04-2016","36,595.80","36,974.00","37,000.00","36,301.00","11.22K","0.90%"
"18-04-2016","36,740.00","36,300.00","36,928.00","36,141.00","4.19K","0.39%"
"20-04-2016","36,816.25","36,850.00","37,198.00","36,700.00","4.64K","0.21%"
"21-04-2016","36,012.80","36,940.00","37,018.95","35,800.00","5.22K","-2.18%"
"22-04-2016","35,541.95","36,000.00","36,099.00","35,414.05","5.82K","-1.31%"
"25-04-2016","35,404.90","35,500.00","35,809.20","35,150.00","6.14K","-0.39%"
"26-04-2016","35,721.05","35,500.00","35,944.00","35,400.00","3.05K","0.89%"
"27-04-2016","34,786.25","35,721.00","35,846.95","34,630.00","8.96K","-2.62%"
"28-04-2016","34,113.10","34,990.00","35,135.00","34,000.05","11.11K","-1.94%"
"29-04-2016","33,787.75","34,350.00","34,350.00","33,555.45","10.27K","-0.95%"
"02-05-2016","34,187.00","33,755.00","34,750.00","33,750.00","8.83K","1.18%"
"03-05-2016","33,434.90","34,500.00","34,944.35","33,201.00","31.80K","-2.20%"
"04-05-2016","33,715.05","33,450.00","34,095.60","33,300.00","9.25K","0.84%"
"05-05-2016","33,835.90","33,929.90","33,972.15","33,650.00","3.70K","0.36%"
"06-05-2016","33,742.05","33,880.00","33,880.00","33,400.00","3.87K","-0.28%"
"09-05-2016","33,687.10","33,701.20","33,989.95","33,600.10","5.05K","-0.16%"
"10-05-2016","33,333.40","33,787.00","33,844.00","33,215.00","7.77K","-1.05%"
"11-05-2016","32,848.15","33,290.00","33,296.55","32,669.00","8.08K","-1.46%"
"12-05-2016","33,297.40","32,805.00","33,390.00","32,600.05","9.34K","1.37%"
"13-05-2016","32,907.05","33,297.00","33,500.00","32,850.00","3.90K","-1.17%"
"16-05-2016","33,031.00","33,000.00","33,156.10","32,610.00","5.10K","0.38%"
"17-05-2016","32,810.20","33,033.30","33,229.95","32,739.35","3.29K","-0.67%"
"18-05-2016","32,874.40","32,820.00","33,100.00","32,655.00","5.23K","0.20%"
"19-05-2016","32,579.20","32,800.00","32,930.70","32,400.00","4.67K","-0.90%"
"20-05-2016","32,005.80","32,579.20","32,699.00","31,928.00","5.33K","-1.76%"
"23-05-2016","31,783.80","32,205.00","32,354.95","31,720.00","5.30K","-0.69%"
"24-05-2016","31,164.45","31,790.00","31,850.00","31,002.00","10.56K","-1.95%"
"25-05-2016","31,965.40","31,400.00","32,070.00","31,200.00","6.20K","2.57%"
"26-05-2016","32,553.05","32,000.00","32,888.00","31,913.55","8.84K","1.84%"
"27-05-2016","33,542.20","32,700.00","33,725.00","32,652.05","7.92K","3.04%"
"30-05-2016","33,447.90","33,719.00","33,840.00","33,222.10","2.88K","-0.28%"
"31-05-2016","33,774.45","33,575.85","33,999.90","33,301.10","5.85K","0.98%"
"01-06-2016","33,341.95","33,700.00","33,879.00","33,200.00","2.86K","-1.28%"
"02-06-2016","33,425.60","33,305.00","33,593.00","33,101.00","3.93K","0.25%"
"03-06-2016","33,427.65","33,679.90","33,679.90","33,290.00","3.98K","0.01%"
"06-06-2016","33,262.40","33,500.00","33,551.50","33,150.00","1.43K","-0.49%"
"07-06-2016","33,013.50","33,400.00","33,456.70","32,790.00","3.40K","-0.75%"
"08-06-2016","32,612.25","33,319.90","33,319.90","32,523.00","5.16K","-1.22%"
"09-06-2016","32,546.45","32,700.00","32,799.95","32,500.00","2.26K","-0.20%"
"10-06-2016","32,197.05","32,550.00","32,640.00","32,085.00","4.48K","-1.07%"
"13-06-2016","31,982.65","32,000.00","32,192.95","31,901.65","3.87K","-0.67%"
"14-06-2016","31,923.20","32,000.00","32,300.00","31,890.00","3.64K","-0.19%"
"15-06-2016","31,663.65","31,985.00","32,200.00","31,550.55","5.61K","-0.81%"
"16-06-2016","31,595.20","31,750.00","31,825.00","31,517.00","5.18K","-0.22%"
"17-06-2016","31,332.25","31,750.00","31,848.00","31,251.05","5.24K","-0.83%"
"20-06-2016","32,246.95","31,330.00","32,350.00","31,021.00","9.13K","2.92%"
"21-06-2016","31,844.90","32,378.00","32,424.00","31,702.00","3.80K","-1.25%"
"22-06-2016","31,718.75","31,874.75","32,150.95","31,500.00","4.15K","-0.40%"
"23-06-2016","31,676.90","31,740.00","31,844.90","31,500.00","4.28K","-0.13%"
"24-06-2016","31,317.25","31,499.00","31,500.00","30,101.00","5.84K","-1.14%"
"27-06-2016","31,870.95","31,340.00","31,977.95","31,144.20","2.86K","1.77%"
"28-06-2016","32,941.90","32,200.00","33,150.00","31,900.00","8.77K","3.36%"
"29-06-2016","33,519.20","33,298.00","33,673.55","32,900.00","15.10K","1.75%"
"30-06-2016","33,077.65","33,740.00","33,740.00","32,850.95","15.79K","-1.32%"
"01-07-2016","33,656.65","33,077.65","33,900.00","33,050.00","7.30K","1.75%"
"04-07-2016","35,146.60","33,699.00","35,229.00","33,699.00","15.06K","4.43%"
"05-07-2016","34,746.20","35,000.10","35,199.90","34,501.00","10.17K","-1.14%"
"07-07-2016","35,231.25","34,944.90","35,400.00","34,826.40","7.61K","1.40%"
"08-07-2016","35,391.10","35,231.00","35,470.00","35,000.00","6.31K","0.45%"
"11-07-2016","35,292.75","35,502.70","35,840.05","35,190.90","4.31K","-0.28%"
"12-07-2016","35,238.25","35,350.00","35,680.00","35,174.00","5.40K","-0.15%"
"13-07-2016","34,490.05","35,370.00","35,499.95","34,300.00","7.76K","-2.12%"
"14-07-2016","34,567.30","34,510.00","34,990.00","34,092.50","5.13K","0.22%"
"15-07-2016","34,221.85","34,650.00","34,828.00","34,140.00","4.00K","-1.00%"
"18-07-2016","34,599.15","34,350.00","34,700.00","34,154.25","8.12K","1.10%"
"19-07-2016","34,829.50","34,599.00","34,940.00","34,352.05","3.66K","0.67%"
"20-07-2016","35,317.55","35,000.00","35,374.80","34,810.05","3.79K","1.40%"
"21-07-2016","34,389.30","35,317.55","35,425.00","34,111.00","5.54K","-2.63%"
"22-07-2016","34,153.60","34,689.80","34,689.80","34,052.05","5.26K","-0.69%"
"25-07-2016","34,668.05","34,425.00","35,084.10","34,220.05","6.17K","1.51%"
"26-07-2016","33,862.50","34,898.90","34,923.90","33,628.00","4.82K","-2.32%"
"27-07-2016","34,026.10","33,990.00","34,400.00","33,738.95","4.31K","0.48%"
"28-07-2016","34,053.90","34,250.00","34,422.25","33,900.00","3.77K","0.08%"
"29-07-2016","33,844.15","34,088.10","34,088.10","33,700.00","4.27K","-0.62%"
"01-08-2016","33,799.15","33,960.00","34,449.00","33,650.00","9.33K","-0.13%"
"02-08-2016","33,922.45","33,751.00","34,189.25","33,750.95","9.37K","0.36%"
"03-08-2016","34,605.85","34,001.00","34,935.00","33,760.00","10.15K","2.01%"
"04-08-2016","35,315.40","34,935.00","35,560.00","34,550.05","8.31K","2.05%"
"05-08-2016","37,068.20","35,325.50","37,490.00","35,325.50","28.93K","4.96%"
"08-08-2016","37,092.45","37,340.00","37,540.00","36,921.45","8.74K","0.07%"
"09-08-2016","36,902.45","37,092.45","37,250.00","36,001.00","8.28K","-0.51%"
"10-08-2016","36,716.85","37,000.00","37,099.95","36,001.05","9.82K","-0.50%"
"11-08-2016","36,660.75","36,410.00","37,300.00","36,000.00","14.51K","-0.15%"
"12-08-2016","36,129.25","36,210.00","36,871.85","35,999.70","7.95K","-1.45%"
"16-08-2016","36,126.30","36,000.00","36,490.50","36,000.00","4.49K","-0.01%"
"17-08-2016","36,525.05","36,015.00","36,907.50","36,015.00","5.05K","1.10%"
"18-08-2016","36,553.95","36,526.75","36,827.95","36,306.00","6.25K","0.08%"
"19-08-2016","36,110.10","36,553.00","36,800.00","36,012.00","5.58K","-1.21%"
"22-08-2016","35,485.60","36,299.00","36,299.90","35,299.95","6.81K","-1.73%"
"23-08-2016","35,744.25","35,485.60","35,849.95","35,323.30","8.44K","0.73%"
"24-08-2016","36,300.30","35,770.00","36,490.00","35,700.00","10.76K","1.56%"
"25-08-2016","36,458.85","36,303.00","36,800.00","36,200.00","10.21K","0.44%"
"26-08-2016","36,339.70","36,500.00","36,863.35","36,212.00","8.70K","-0.33%"
"29-08-2016","37,471.65","36,400.00","37,590.10","36,400.00","15.24K","3.11%"
"30-08-2016","37,591.45","37,390.00","38,087.95","37,288.25","13.20K","0.32%"
"31-08-2016","37,431.80","37,988.95","37,988.95","37,310.60","6.96K","-0.42%"
"01-09-2016","37,231.85","37,750.00","37,850.00","37,099.50","5.26K","-0.53%"
"02-09-2016","38,852.55","37,390.00","39,000.00","37,235.00","21.17K","4.35%"
"06-09-2016","39,535.80","39,000.00","39,732.50","38,903.00","14.43K","1.76%"
"07-09-2016","39,893.60","39,889.90","40,337.00","39,550.00","16.41K","0.91%"
"08-09-2016","40,035.80","39,880.00","40,380.00","39,627.10","9.37K","0.36%"
"09-09-2016","40,201.50","40,000.00","40,549.85","39,826.80","13.88K","0.41%"
"12-09-2016","39,100.20","39,950.00","39,950.00","38,695.75","16.13K","-2.74%"
"14-09-2016","40,722.85","39,110.00","41,000.00","39,100.00","17.91K","4.15%"
"15-09-2016","41,124.00","40,825.00","41,874.70","40,825.00","18.37K","0.99%"
"16-09-2016","40,507.80","41,350.00","41,719.95","40,200.00","18.05K","-1.50%"
"19-09-2016","43,101.65","40,555.00","43,270.00","40,520.05","35.96K","6.40%"
"20-09-2016","43,620.50","43,350.00","43,921.00","42,900.00","33.08K","1.20%"
"21-09-2016","43,806.65","43,450.00","44,300.00","43,406.90","21.21K","0.43%"
"22-09-2016","44,375.85","44,449.00","44,499.00","43,835.50","15.93K","1.30%"
"23-09-2016","45,841.30","44,800.00","46,471.75","44,114.00","38.54K","3.30%"
"26-09-2016","45,715.45","45,799.95","46,349.00","45,458.00","18.11K","-0.27%"
"27-09-2016","46,562.40","45,759.00","46,917.85","45,759.00","16.89K","1.85%"
"28-09-2016","49,753.35","46,899.80","50,190.00","46,710.00","64.71K","6.85%"
"29-09-2016","48,605.60","50,300.00","51,515.45","47,860.30","76.12K","-2.31%"
"30-09-2016","50,872.55","48,750.00","51,150.00","48,750.00","33.20K","4.66%"
"03-10-2016","51,894.90","51,810.00","52,444.00","51,251.45","25.48K","2.01%"
"04-10-2016","51,226.85","52,200.00","52,499.00","50,906.10","19.59K","-1.29%"
"05-10-2016","53,693.80","51,677.00","53,899.00","51,200.00","42.29K","4.82%"
"06-10-2016","53,892.80","54,000.00","54,650.00","53,305.70","34.56K","0.37%"
"07-10-2016","53,471.90","54,530.00","54,530.00","53,065.00","18.74K","-0.78%"
"10-10-2016","53,034.00","53,550.00","54,087.15","52,710.15","12.55K","-0.82%"
"13-10-2016","53,371.30","53,089.90","53,740.00","52,600.20","24.54K","0.64%"
"14-10-2016","52,449.00","53,310.00","53,550.00","52,201.00","14.34K","-1.73%"
"17-10-2016","49,873.05","52,549.80","52,600.00","49,749.05","19.87K","-4.91%"
"18-10-2016","51,627.60","50,290.00","51,777.00","48,751.00","39.43K","3.52%"
"19-10-2016","50,518.40","51,625.00","51,777.00","50,380.00","23.92K","-2.15%"
"20-10-2016","49,770.05","50,650.00","51,502.05","49,530.00","22.52K","-1.48%"
"21-10-2016","50,438.25","50,187.90","51,100.00","49,728.55","22.62K","1.34%"
"24-10-2016","49,949.85","50,603.00","50,929.00","49,801.00","8.33K","-0.97%"
"25-10-2016","50,100.05","50,059.00","50,300.00","49,710.00","9.42K","0.30%"
"26-10-2016","49,638.55","50,080.00","50,771.00","49,236.85","15.49K","-0.92%"
"27-10-2016","46,403.60","49,800.00","50,094.50","46,199.95","37.97K","-6.52%"
"28-10-2016","47,955.55","46,402.00","48,190.00","46,402.00","24.43K","3.34%"
"30-10-2016","47,799.80","48,597.90","48,597.90","47,620.00","3.70K","-0.32%"
"01-11-2016","50,095.45","48,288.00","50,443.00","48,001.05","30.01K","4.80%"
"02-11-2016","49,569.10","49,500.00","50,239.55","48,857.10","22.45K","-1.05%"
"03-11-2016","50,264.30","49,300.00","50,777.00","49,132.90","19.39K","1.40%"
"04-11-2016","50,179.70","50,449.00","50,899.00","49,551.00","22.88K","-0.17%"
"07-11-2016","50,851.95","50,800.00","51,000.00","50,350.00","11.68K","1.34%"
"08-11-2016","52,046.70","51,000.00","52,400.00","50,359.50","18.33K","2.35%"
"09-11-2016","52,166.55","48,200.00","52,824.00","47,000.00","27.06K","0.23%"
"10-11-2016","53,515.45","52,600.00","53,940.00","52,600.00","13.83K","2.59%"
"11-11-2016","52,576.90","53,149.10","53,357.90","52,010.40","15.52K","-1.75%"
"15-11-2016","50,108.30","52,540.00","53,050.00","49,768.20","24.84K","-4.70%"
"16-11-2016","50,548.45","51,004.90","51,700.00","50,360.00","13.31K","0.88%"
"17-11-2016","49,876.90","50,712.00","51,250.00","49,501.20","11.12K","-1.33%"
"18-11-2016","49,080.50","49,800.00","50,078.50","48,889.80","14.11K","-1.60%"
"21-11-2016","46,672.35","49,109.00","49,500.00","46,501.00","13.86K","-4.91%"
"22-11-2016","46,947.20","46,860.00","47,467.75","46,451.00","16.52K","0.59%"
"23-11-2016","47,513.75","47,490.00","48,189.60","46,560.00","14.32K","1.21%"
"24-11-2016","47,214.75","47,474.00","47,877.00","46,832.05","9.05K","-0.63%"
"25-11-2016","47,270.50","47,544.00","47,775.20","47,112.00","7.61K","0.12%"
"28-11-2016","47,574.05","47,399.00","48,460.00","47,250.00","8.31K","0.64%"
"29-11-2016","49,118.95","47,720.00","49,498.00","47,720.00","13.81K","3.25%"
"30-11-2016","49,900.10","50,000.00","50,595.20","49,500.00","35.74K","1.59%"
"01-12-2016","48,883.30","50,799.95","50,799.95","48,684.50","15.42K","-2.04%"
"02-12-2016","48,841.60","48,790.00","49,340.00","48,280.00","11.38K","-0.09%"
"05-12-2016","50,469.30","48,401.10","50,722.30","48,401.10","16.30K","3.33%"
"06-12-2016","50,304.70","50,639.00","51,074.55","49,861.05","13.17K","-0.33%"
"07-12-2016","50,147.80","50,399.00","50,705.30","49,810.00","8.16K","-0.31%"
"08-12-2016","51,416.55","50,401.00","51,669.00","50,401.00","10.47K","2.53%"
"09-12-2016","53,033.50","51,656.00","53,448.00","51,286.40","17.82K","3.14%"
"12-12-2016","52,235.00","52,701.00","52,996.80","52,001.00","8.23K","-1.51%"
"13-12-2016","52,424.20","52,549.00","53,350.00","52,320.00","11.94K","0.36%"
"14-12-2016","52,759.70","52,216.00","52,999.00","52,216.00","7.68K","0.64%"
"15-12-2016","52,613.40","53,000.00","53,270.00","52,400.00","14.18K","-0.28%"
"16-12-2016","52,154.70","52,920.00","52,996.90","51,980.30","13.61K","-0.87%"
