"Date","Price","Open","High","Low","Vol.","Change %"
"16-03-2023","774.02","767.59","777.62","764.12","21.75M","0.65%"
"17-03-2023","784.37","776.82","787.64","768.09","22.95M","1.34%"
"20-03-2023","778.94","782.03","782.10","770.78","26.50M","-0.69%"
"21-03-2023","787.76","784.02","789.29","776.17","33.05M","1.13%"
"22-03-2023","785.94","790.03","791.06","780.71","14.18M","-0.23%"
"23-03-2023","779.64","781.93","793.20","777.34","28.36M","-0.80%"
"24-03-2023","778.39","778.06","785.00","775.55","31.48M","-0.16%"
"27-03-2023","781.78","779.16","787.76","777.52","31.87M","0.44%"
"28-03-2023","788.14","780.91","789.49","780.11","39.28M","0.81%"
"29-03-2023","791.93","790.03","799.01","788.99","39.76M","0.48%"
"31-03-2023","802.78","795.82","804.47","794.22","34.71M","1.37%"
"03-04-2023","803.28","801.78","805.84","799.39","40.03M","0.06%"
"05-04-2023","824.82","807.29","825.94","805.99","43.37M","2.68%"
"06-04-2023","831.11","822.23","832.53","821.51","44.64M","0.76%"
"10-04-2023","827.17","829.56","833.43","824.95","31.81M","-0.47%"
"11-04-2023","829.59","827.44","832.63","823.50","42.36M","0.29%"
"12-04-2023","840.36","831.93","842.00","831.83","26.96M","1.30%"
"13-04-2023","844.12","842.05","846.42","836.99","35.33M","0.45%"
"17-04-2023","831.26","857.87","857.87","824.60","32.41M","-1.52%"
"18-04-2023","827.74","832.93","836.54","826.14","29.64M","-0.42%"
"19-04-2023","830.78","830.43","833.08","826.52","24.74M","0.37%"
"20-04-2023","833.88","833.78","836.64","831.13","32.92M","0.37%"
"21-04-2023","835.22","832.43","836.39","829.56","20.13M","0.16%"
"24-04-2023","841.98","841.41","843.63","834.97","35.68M","0.81%"
"25-04-2023","830.01","841.76","841.76","828.89","50.35M","-1.42%"
"26-04-2023","833.83","827.94","835.42","825.45","27.39M","0.46%"
"27-04-2023","838.41","833.18","840.53","830.86","47.79M","0.55%"
"28-04-2023","841.71","840.26","843.40","832.93","27.92M","0.39%"
"02-05-2023","841.53","842.25","847.39","838.91","32.22M","-0.02%"
"03-05-2023","844.47","840.38","845.90","837.74","29.41M","0.35%"
"04-05-2023","861.76","841.46","865.07","841.46","56.85M","2.05%"
"05-05-2023","810.81","817.47","828.41","809.04","62.77M","-5.91%"
"08-05-2023","820.18","815.47","823.13","812.98","37.24M","1.16%"
"09-05-2023","820.21","822.90","825.94","817.94","43.69M","0.00%"
"10-05-2023","824.00","820.21","825.27","814.52","46.34M","0.46%"
"11-05-2023","824.55","830.51","841.91","822.58","35.73M","0.07%"
"12-05-2023","831.83","821.46","834.32","820.08","22.48M","0.88%"
"15-05-2023","835.82","833.93","838.29","830.48","18.51M","0.48%"
"16-05-2023","821.61","833.83","833.83","819.96","32.72M","-1.70%"
"17-05-2023","817.19","822.95","822.95","810.66","30.47M","-0.54%"
"18-05-2023","820.46","821.95","824.92","817.96","49.65M","0.40%"
"19-05-2023","821.41","821.95","822.95","813.75","30.46M","0.12%"
"22-05-2023","818.49","820.46","824.40","814.32","28.33M","-0.36%"
"23-05-2023","816.57","822.45","822.75","814.70","22.47M","-0.23%"
"24-05-2023","805.89","811.76","815.35","804.80","33.59M","-1.31%"
"25-05-2023","802.80","805.84","808.01","796.69","29.78M","-0.38%"
"26-05-2023","805.89","807.49","807.49","799.14","26.64M","0.39%"
"29-05-2023","815.72","812.23","818.46","810.41","21.82M","1.22%"
"30-05-2023","816.34","814.77","819.29","812.25","37.13M","0.08%"
"31-05-2023","803.43","812.93","815.45","800.33","43.33M","-1.58%"
"01-06-2023","800.01","807.94","807.94","798.01","50.37M","-0.43%"
"02-06-2023","801.26","804.22","805.40","798.51","17.86M","0.16%"
"05-06-2023","800.21","805.25","806.24","799.24","18.70M","-0.13%"
"06-06-2023","797.72","801.83","802.93","794.15","32.18M","-0.31%"
"07-06-2023","801.85","799.74","804.27","796.02","24.95M","0.52%"
"08-06-2023","802.35","799.64","810.98","799.64","37.40M","0.06%"
"09-06-2023","803.30","805.94","807.24","801.51","18.21M","0.12%"
"12-06-2023","798.41","804.27","805.89","797.74","13.41M","-0.61%"
"13-06-2023","799.76","793.08","802.50","793.08","27.93M","0.17%"
"14-06-2023","798.89","803.23","804.00","798.11","20.11M","-0.11%"
"15-06-2023","789.06","800.01","800.98","787.54","35.38M","-1.23%"
"16-06-2023","799.39","791.61","802.60","790.03","15.78M","1.31%"
"19-06-2023","800.08","803.50","805.12","797.19","24.83M","0.09%"
"20-06-2023","801.76","800.08","803.50","793.35","20.01M","0.21%"
"21-06-2023","815.77","805.99","816.59","803.50","24.31M","1.75%"
"22-06-2023","819.76","817.96","826.72","817.49","56.60M","0.49%"
"23-06-2023","819.71","816.74","827.89","815.00","21.34M","-0.01%"
"26-06-2023","815.75","820.46","823.33","812.33","16.13M","-0.48%"
"27-06-2023","827.24","819.44","834.37","817.24","33.83M","1.41%"
"28-06-2023","835.99","832.93","837.87","828.19","59.56M","1.06%"
"30-06-2023","848.59","849.89","852.28","839.54","40.70M","1.51%"
"03-07-2023","857.77","854.12","876.57","852.88","44.10M","1.08%"
"04-07-2023","861.96","859.59","871.33","854.77","38.80M","0.49%"
"05-07-2023","834.57","856.00","857.87","832.20","37.17M","-3.18%"
"06-07-2023","835.42","834.42","841.83","828.14","52.16M","0.10%"
"07-07-2023","828.14","830.43","835.42","826.09","19.93M","-0.87%"
"10-07-2023","826.17","828.44","836.29","822.80","38.40M","-0.24%"
"11-07-2023","822.15","829.44","835.92","820.71","50.67M","-0.49%"
"12-07-2023","814.45","825.62","831.08","811.56","70.96M","-0.94%"
"13-07-2023","818.51","826.29","826.67","816.99","41.91M","0.50%"
"14-07-2023","820.21","824.75","824.75","815.47","24.73M","0.21%"
"17-07-2023","837.37","822.95","838.91","814.47","49.25M","2.09%"
"18-07-2023","836.67","846.89","849.89","832.93","81.08M","-0.08%"
"19-07-2023","840.46","838.46","842.28","835.42","32.94M","0.45%"
"20-07-2023","842.28","838.49","843.90","837.92","56.21M","0.22%"
"21-07-2023","835.80","837.92","842.80","834.55","42.15M","-0.77%"
"24-07-2023","837.12","837.17","840.23","832.98","32.18M","0.16%"
"25-07-2023","846.19","840.23","847.39","837.12","55.99M","1.08%"
"26-07-2023","843.25","847.69","847.69","841.91","24.79M","-0.35%"
"27-07-2023","834.50","847.84","849.39","831.66","59.74M","-1.04%"
"28-07-2023","819.71","828.69","832.38","818.51","41.02M","-1.77%"
"31-07-2023","823.55","822.98","826.34","817.32","34.57M","0.47%"
"01-08-2023","829.06","825.17","831.66","822.95","35.39M","0.67%"
"02-08-2023","818.21","818.96","823.70","814.55","28.12M","-1.31%"
"03-08-2023","812.30","817.96","823.63","809.49","57.67M","-0.72%"
"04-08-2023","824.05","815.55","826.19","812.60","37.39M","1.45%"
"07-08-2023","823.58","829.49","829.49","821.73","28.30M","-0.06%"
"08-08-2023","822.90","823.80","825.75","818.99","43.77M","-0.08%"
"09-08-2023","823.20","824.45","825.20","813.53","33.36M","0.04%"
"10-08-2023","815.89","821.48","825.07","813.48","50.78M","-0.89%"
"11-08-2023","807.39","817.17","817.17","806.09","28.23M","-1.04%"
"14-08-2023","803.45","803.50","805.50","798.14","31.30M","-0.49%"
"16-08-2023","801.11","789.59","802.83","788.69","34.14M","-0.29%"
"17-08-2023","796.67","796.82","802.95","795.02","52.88M","-0.55%"
"18-08-2023","793.40","791.80","796.17","790.78","25.63M","-0.41%"
"21-08-2023","792.78","798.26","798.26","791.53","21.84M","-0.08%"
"22-08-2023","789.39","796.19","797.02","788.04","32.27M","-0.43%"
"23-08-2023","791.33","788.04","793.30","784.67","36.50M","0.25%"
"24-08-2023","787.69","794.67","796.12","786.12","43.15M","-0.46%"
"25-08-2023","778.81","785.32","786.79","777.27","30.07M","-1.13%"
"28-08-2023","786.92","778.81","789.36","778.81","28.87M","1.04%"
"29-08-2023","793.18","792.88","794.35","788.76","35.54M","0.80%"
"30-08-2023","787.39","799.98","799.98","784.90","28.08M","-0.73%"
"31-08-2023","783.77","787.54","789.61","779.61","100.08M","-0.46%"
"01-09-2023","785.40","783.55","787.54","777.74","43.23M","0.21%"
"04-09-2023","790.31","793.03","793.75","785.50","25.07M","0.63%"
"05-09-2023","785.50","792.23","792.23","783.35","38.71M","-0.61%"
"06-09-2023","795.77","786.44","798.01","785.50","56.32M","1.31%"
"07-09-2023","803.43","795.77","805.00","791.61","34.21M","0.96%"
"08-09-2023","809.69","802.15","814.42","801.80","34.50M","0.78%"
"11-09-2023","813.87","812.43","816.22","809.98","31.57M","0.52%"
"12-09-2023","816.42","817.96","819.41","810.51","39.03M","0.31%"
"13-09-2023","819.91","813.63","823.75","812.28","46.42M","0.43%"
"14-09-2023","819.41","820.08","822.95","815.52","23.54M","-0.06%"
"15-09-2023","828.81","822.95","832.93","822.95","173.41M","1.15%"
"18-09-2023","812.50","824.82","825.45","811.03","37.06M","-1.97%"
"20-09-2023","779.91","797.52","797.52","778.26","115.47M","-4.01%"
"21-09-2023","774.75","774.57","782.53","766.62","72.84M","-0.66%"
"22-09-2023","762.93","777.57","780.26","759.98","61.70M","-1.53%"
"25-09-2023","763.60","760.61","768.44","760.61","40.21M","0.09%"
"26-09-2023","766.92","760.61","768.09","760.61","27.58M","0.43%"
"27-09-2023","761.53","759.61","764.35","755.62","39.34M","-0.70%"
"28-09-2023","759.96","765.10","766.89","757.29","55.35M","-0.21%"
"29-09-2023","761.26","759.96","765.82","759.26","32.05M","0.17%"
"03-10-2023","752.15","761.60","761.60","751.13","38.97M","-1.20%"
"04-10-2023","762.88","745.64","765.60","742.78","54.65M","1.43%"
"05-10-2023","765.97","765.62","773.85","764.40","48.51M","0.41%"
"06-10-2023","765.12","770.08","770.58","763.03","17.76M","-0.11%"
"09-10-2023","756.24","762.10","763.10","754.12","16.45M","-1.16%"
"10-10-2023","760.53","758.39","762.60","755.72","33.27M","0.57%"
"11-10-2023","767.89","763.15","769.16","762.35","31.33M","0.97%"
"12-10-2023","773.00","766.14","774.07","763.90","22.03M","0.67%"
"13-10-2023","765.97","768.09","772.48","763.08","39.75M","-0.91%"
"16-10-2023","762.90","763.85","765.32","758.36","17.86M","-0.40%"
"17-10-2023","768.69","775.94","775.94","765.60","32.90M","0.76%"
"18-10-2023","757.99","768.69","768.69","757.17","31.22M","-1.39%"
"19-10-2023","755.59","750.83","761.23","749.73","30.25M","-0.32%"
"20-10-2023","759.51","750.63","761.60","750.63","21.09M","0.52%"
"23-10-2023","751.16","759.86","762.48","748.19","22.38M","-1.10%"
"25-10-2023","746.39","758.61","759.51","743.87","28.31M","-0.63%"
"26-10-2023","729.88","743.77","744.15","728.31","55.56M","-2.21%"
"27-10-2023","732.75","732.93","737.17","731.63","31.94M","0.39%"
"30-10-2023","740.71","729.81","743.13","729.14","23.31M","1.09%"
"31-10-2023","736.42","750.13","750.13","735.17","32.63M","-0.58%"
"01-11-2023","735.42","729.31","736.89","729.31","33.88M","-0.14%"
"02-11-2023","736.54","740.66","743.40","731.75","45.23M","0.15%"
"03-11-2023","740.03","742.15","743.85","738.99","18.10M","0.47%"
"06-11-2023","745.40","747.14","747.14","739.66","25.59M","0.72%"
"07-11-2023","741.78","745.15","745.15","736.77","41.95M","-0.49%"
"08-11-2023","743.92","740.13","744.87","738.66","31.40M","0.29%"
"09-11-2023","740.98","741.16","744.45","739.91","22.12M","-0.40%"
"10-11-2023","743.90","738.21","746.14","738.19","14.02M","0.39%"
"12-11-2023","748.14","748.14","749.14","746.22","3.95M","0.57%"
"13-11-2023","742.55","744.20","746.12","741.11","20.61M","-0.75%"
"15-11-2023","750.33","750.18","753.60","748.41","41.25M","1.05%"
"16-11-2023","752.30","752.98","757.61","750.01","29.71M","0.26%"
"17-11-2023","750.68","743.15","751.88","742.65","23.70M","-0.22%"
"20-11-2023","750.73","754.62","754.62","748.91","19.33M","0.01%"
"21-11-2023","757.09","757.61","759.11","754.17","24.96M","0.85%"
"22-11-2023","754.40","758.11","758.11","749.91","29.12M","-0.36%"
"23-11-2023","758.76","752.38","760.03","752.38","13.05M","0.58%"
"24-11-2023","764.15","758.71","764.67","758.04","16.47M","0.71%"
"28-11-2023","762.43","765.69","766.72","761.01","28.49M","-0.23%"
"29-11-2023","777.64","765.05","779.56","764.60","34.04M","2.00%"
"30-11-2023","777.47","782.63","784.27","769.16","69.49M","-0.02%"
"01-12-2023","775.77","777.02","780.93","774.12","22.15M","-0.22%"
"04-12-2023","802.70","792.03","804.00","784.87","50.66M","3.47%"
"05-12-2023","809.83","816.22","817.47","806.24","52.23M","0.89%"
"06-12-2023","811.88","817.19","817.19","806.32","38.61M","0.25%"
"07-12-2023","813.20","810.48","814.97","806.09","20.45M","0.16%"
"08-12-2023","824.55","813.20","825.45","813.20","33.73M","1.40%"
"11-12-2023","823.45","822.98","829.79","821.46","23.19M","-0.13%"
"12-12-2023","815.27","825.05","826.07","813.90","36.58M","-0.99%"
"13-12-2023","813.43","814.20","815.97","805.55","29.35M","-0.23%"
"14-12-2023","823.03","820.96","827.42","820.46","35.17M","1.18%"
"15-12-2023","826.22","822.95","831.93","821.26","138.84M","0.39%"
"18-12-2023","825.80","828.29","830.28","823.43","18.01M","-0.05%"
"19-12-2023","824.40","822.95","827.27","819.98","24.01M","-0.17%"
"20-12-2023","826.44","826.94","832.40","820.18","34.23M","0.25%"
"21-12-2023","841.26","826.44","842.78","823.08","36.59M","1.79%"
"22-12-2023","833.35","839.71","840.86","831.48","48.58M","-0.94%"
"26-12-2023","839.14","834.55","840.88","832.20","18.05M","0.69%"
"27-12-2023","849.54","838.66","851.13","837.22","27.01M","1.24%"
"28-12-2023","850.51","852.53","858.56","848.89","44.08M","0.11%"
"29-12-2023","852.50","846.39","855.32","845.90","25.01M","0.23%"
"01-01-2024","846.94","850.88","852.45","843.90","14.24M","-0.65%"
"02-01-2024","847.44","847.29","849.29","842.25","29.24M","0.06%"
"03-01-2024","834.37","848.89","850.23","832.40","28.39M","-1.54%"
"04-01-2024","843.33","836.92","845.37","833.28","26.73M","1.07%"
"05-01-2024","839.01","841.48","850.33","831.98","31.89M","-0.51%"
"08-01-2024","829.66","837.17","839.09","827.94","18.00M","-1.11%"
"09-01-2024","823.20","831.51","836.82","821.33","25.33M","-0.78%"
"10-01-2024","825.92","819.46","827.91","818.66","16.12M","0.33%"
"11-01-2024","822.45","827.94","829.39","819.46","18.31M","-0.42%"
"12-01-2024","818.56","823.95","825.94","814.77","19.77M","-0.47%"
"15-01-2024","834.32","821.81","838.36","819.76","28.32M","1.93%"
"16-01-2024","837.49","834.42","839.74","826.99","25.32M","0.38%"
"17-01-2024","766.84","783.05","796.42","762.30","170.15M","-8.44%"
"18-01-2024","741.23","745.15","755.62","738.19","161.07M","-3.34%"
"19-01-2024","733.50","751.11","753.25","732.38","109.60M","-1.04%"
"20-01-2024","737.59","739.76","745.99","736.17","25.84M","0.56%"
"23-01-2024","711.90","730.68","735.52","710.73","115.47M","-3.48%"
"24-01-2024","726.14","688.41","727.42","688.41","86.00M","2.00%"
"25-01-2024","715.67","724.45","726.87","707.94","98.94M","-1.44%"
"29-01-2024","725.52","722.23","729.58","721.11","65.65M","1.38%"
"30-01-2024","720.36","725.47","729.78","718.66","41.73M","-0.71%"
"31-01-2024","729.46","717.96","735.64","716.62","65.76M","1.26%"
"01-02-2024","731.36","730.71","734.97","726.22","32.69M","0.26%"
"02-02-2024","721.28","735.67","738.59","719.24","44.87M","-1.38%"
"05-02-2024","720.63","721.21","724.15","715.25","38.61M","-0.09%"
"06-02-2024","720.26","720.98","723.05","714.52","41.08M","-0.05%"
"07-02-2024","713.20","724.70","725.10","711.55","54.84M","-0.98%"
"08-02-2024","699.78","713.15","717.69","698.51","69.11M","-1.88%"
"09-02-2024","700.06","694.35","705.34","691.78","56.64M","0.04%"
"12-02-2024","693.28","698.09","705.07","689.96","34.45M","-0.97%"
"13-02-2024","695.49","694.25","700.43","690.46","57.58M","0.32%"
"14-02-2024","690.31","686.29","694.02","680.08","91.32M","-0.75%"
"15-02-2024","705.27","690.78","705.99","690.46","41.58M","2.17%"
"16-02-2024","708.19","710.18","712.08","702.48","32.18M","0.41%"
"19-02-2024","706.79","712.73","712.73","705.84","34.45M","-0.20%"
"20-02-2024","725.35","705.74","726.82","704.15","56.13M","2.63%"
"21-02-2024","717.79","730.18","730.18","715.72","45.89M","-1.04%"
"22-02-2024","708.01","707.12","712.63","704.35","50.56M","-1.36%"
"23-02-2024","708.54","709.51","715.17","707.24","29.83M","0.07%"
"26-02-2024","709.38","705.02","715.64","705.02","23.51M","0.12%"
"27-02-2024","708.31","705.02","711.58","704.77","32.09M","-0.15%"
"28-02-2024","702.95","708.31","710.33","700.26","25.32M","-0.76%"
"29-02-2024","699.96","699.31","703.45","696.92","53.30M","-0.43%"
"01-03-2024","713.60","698.26","714.60","698.26","34.74M","1.95%"
"02-03-2024","713.60","715.49","716.22","712.28","1.79M","0.00%"
"04-03-2024","714.57","713.70","716.72","710.38","35.62M","0.14%"
"05-03-2024","718.64","709.24","719.71","709.06","37.99M","0.57%"
"06-03-2024","719.51","715.00","724.62","715.00","42.41M","0.12%"
"07-03-2024","721.26","720.96","723.72","718.91","49.35M","0.24%"
"11-03-2024","712.13","713.23","721.18","709.73","50.53M","-1.27%"
"12-03-2024","727.96","715.22","730.18","712.85","65.42M","2.22%"
"13-03-2024","728.39","730.93","733.97","723.25","63.07M","0.06%"
"14-03-2024","725.92","729.24","731.18","720.36","52.43M","-0.34%"
"15-03-2024","724.52","723.20","727.84","719.34","143.61M","-0.19%"
"18-03-2024","721.23","721.70","726.19","716.12","21.44M","-0.45%"
"19-03-2024","722.88","715.97","724.40","715.97","36.18M","0.23%"
"20-03-2024","713.75","722.73","724.02","710.56","43.61M","-1.26%"
"21-03-2024","721.08","719.51","723.82","717.37","28.92M","1.03%"
"22-03-2024","719.63","718.71","723.57","717.09","45.98M","-0.20%"
"26-03-2024","710.93","711.83","717.19","709.31","56.84M","-1.21%"
"27-03-2024","718.56","710.01","722.18","708.86","62.17M","1.07%"
"28-03-2024","722.15","718.56","728.44","718.56","55.59M","0.50%"
"01-04-2024","733.43","727.19","735.07","725.99","25.20M","1.56%"
"02-04-2024","738.24","730.76","745.57","729.81","41.23M","0.66%"
"03-04-2024","739.31","734.22","745.97","733.87","45.58M","0.15%"
"04-04-2024","761.90","750.13","763.10","750.13","88.94M","3.06%"
"05-04-2024","772.85","767.59","775.32","763.18","59.06M","1.44%"
"08-04-2024","771.38","775.55","776.69","768.86","20.48M","-0.19%"
"09-04-2024","772.35","775.50","775.50","768.24","21.88M","0.13%"
"10-04-2024","766.27","773.03","773.03","764.57","27.81M","-0.79%"
"12-04-2024","757.59","758.61","763.03","754.85","41.08M","-1.13%"
"15-04-2024","745.50","746.92","753.13","744.17","23.42M","-1.60%"
"16-04-2024","752.75","741.65","754.57","739.29","20.74M","0.97%"
"18-04-2024","745.50","753.03","757.54","743.67","34.23M","-0.96%"
"19-04-2024","763.75","741.43","765.57","738.29","34.58M","2.45%"
"22-04-2024","754.22","776.77","776.77","752.28","42.30M","-1.25%"
"23-04-2024","751.93","761.26","761.36","749.76","26.83M","-0.30%"
"24-04-2024","753.97","755.62","758.99","752.65","22.44M","0.27%"
"25-04-2024","753.50","751.26","757.96","751.26","35.45M","-0.06%"
"26-04-2024","753.03","758.01","762.10","750.91","24.85M","-0.06%"
"29-04-2024","762.85","755.62","765.32","751.41","36.09M","1.30%"
"30-04-2024","758.16","762.70","767.84","755.57","52.31M","-0.61%"
"02-05-2024","764.22","759.11","766.59","758.29","33.48M","0.80%"
"03-05-2024","757.91","764.72","768.39","751.73","31.87M","-0.83%"
"06-05-2024","759.44","759.11","765.35","756.69","28.79M","0.20%"
"07-05-2024","751.21","759.09","760.13","750.21","28.48M","-1.08%"
"08-05-2024","739.49","746.12","746.62","738.34","41.69M","-1.56%"
"09-05-2024","721.95","735.64","741.53","720.86","46.28M","-2.37%"
"10-05-2024","717.17","717.71","724.17","711.63","27.28M","-0.66%"
"13-05-2024","725.82","714.22","728.09","713.38","27.05M","1.21%"
"14-05-2024","728.66","724.32","730.93","723.35","25.67M","0.39%"
"15-05-2024","717.46","728.04","728.04","716.12","38.93M","-1.54%"
"16-05-2024","728.31","721.23","729.46","715.97","34.95M","1.51%"
"17-05-2024","730.23","721.31","732.18","721.31","20.92M","0.26%"
"18-05-2024","731.21","731.18","731.73","729.71","1.06M","0.13%"
"21-05-2024","727.59","723.25","733.03","723.25","43.77M","-0.49%"
"22-05-2024","727.79","727.12","730.98","722.28","40.00M","0.03%"
"23-05-2024","744.45","727.51","745.97","726.72","40.86M","2.29%"
"24-05-2024","756.72","741.90","758.06","741.16","31.06M","1.65%"
"27-05-2024","761.95","759.78","770.58","757.64","29.39M","0.69%"
"28-05-2024","763.35","763.15","766.12","760.51","27.91M","0.18%"
"29-05-2024","752.28","757.12","760.03","748.76","35.15M","-1.45%"
"30-05-2024","755.55","747.74","759.91","746.97","33.76M","0.43%"
"31-05-2024","763.87","757.61","766.09","755.12","74.08M","1.10%"
"03-06-2024","784.15","797.52","797.52","773.08","72.64M","2.65%"
"04-06-2024","739.73","776.57","777.57","725.20","89.53M","-5.66%"
"05-06-2024","773.97","745.17","777.86","739.34","81.63M","4.63%"
"06-06-2024","777.91","780.51","780.78","771.38","46.42M","0.51%"
"07-06-2024","784.72","778.59","790.21","774.10","36.71M","0.88%"
"10-06-2024","778.71","785.05","788.36","776.87","22.45M","-0.77%"
"11-06-2024","780.46","776.07","783.55","774.17","29.55M","0.22%"
"12-06-2024","785.12","785.55","792.18","781.26","39.28M","0.60%"
"13-06-2024","788.41","788.91","790.88","785.05","24.12M","0.42%"
"14-06-2024","796.47","790.03","797.52","786.89","25.54M","1.02%"
"18-06-2024","801.90","796.47","803.25","792.75","32.42M","0.68%"
"19-06-2024","826.87","804.70","832.88","800.01","90.13M","3.11%"
"20-06-2024","832.60","832.83","838.64","823.95","41.41M","0.69%"
"21-06-2024","830.81","834.35","834.35","819.54","51.63M","-0.22%"
"24-06-2024","834.12","821.46","835.47","820.83","28.54M","0.40%"
"25-06-2024","853.55","833.48","856.34","833.48","74.52M","2.33%"
"26-06-2024","848.64","851.86","853.33","843.45","47.60M","-0.58%"
"27-06-2024","845.97","845.95","854.37","841.21","55.07M","-0.31%"
"28-06-2024","839.81","846.69","851.18","837.42","26.48M","-0.73%"
"01-07-2024","850.48","837.92","851.53","837.92","21.19M","1.27%"
"02-07-2024","863.15","855.37","865.30","849.26","45.92M","1.49%"
"03-07-2024","882.13","893.28","894.77","880.14","123.22M","2.20%"
"04-07-2024","861.43","877.69","877.69","860.28","45.85M","-2.35%"
"05-07-2024","822.00","840.41","840.41","819.06","82.24M","-4.58%"
"08-07-2024","815.65","820.61","825.42","811.56","39.09M","-0.77%"
"09-07-2024","816.22","810.48","821.31","808.16","48.55M","0.07%"
"10-07-2024","811.03","812.95","817.96","808.36","45.51M","-0.64%"
"11-07-2024","808.94","809.96","810.91","798.51","44.18M","-0.26%"
"12-07-2024","809.34","808.99","817.17","803.58","56.05M","0.05%"
"15-07-2024","809.04","809.74","812.88","805.60","33.38M","-0.04%"
"16-07-2024","807.86","808.36","811.48","806.39","28.95M","-0.14%"
"18-07-2024","805.40","802.00","809.96","797.59","33.72M","-0.31%"
"19-07-2024","801.66","805.99","809.49","799.76","26.00M","-0.46%"
"22-07-2024","819.24","806.49","823.45","804.32","53.74M","2.19%"
"23-07-2024","807.19","821.73","821.86","800.51","52.00M","-1.47%"
"24-07-2024","800.03","802.08","808.49","792.05","61.73M","-0.89%"
"25-07-2024","806.29","794.52","810.48","794.52","25.54M","0.78%"
"26-07-2024","807.07","800.51","808.86","796.24","43.81M","0.10%"
"29-07-2024","800.53","805.50","813.90","797.17","51.00M","-0.81%"
"30-07-2024","805.77","799.01","815.35","797.52","54.60M","0.65%"
"31-07-2024","805.87","805.00","811.93","802.60","37.82M","0.01%"
"01-08-2024","817.37","809.44","822.98","806.97","26.22M","1.43%"
"02-08-2024","827.52","813.48","833.18","813.48","44.12M","1.24%"
"05-08-2024","805.87","818.01","820.96","798.51","41.33M","-2.62%"
"06-08-2024","798.61","812.98","814.45","794.67","45.12M","-0.90%"
"07-08-2024","809.74","806.49","812.98","799.11","42.35M","1.39%"
"08-08-2024","819.31","809.98","824.60","807.62","33.98M","1.18%"
"09-08-2024","823.05","823.95","829.21","820.86","26.64M","0.46%"
"12-08-2024","827.99","823.95","835.90","821.63","39.32M","0.60%"
"13-08-2024","799.61","811.98","814.17","798.59","54.06M","-3.43%"
"14-08-2024","801.90","801.26","804.85","799.61","32.33M","0.29%"
"16-08-2024","814.02","812.23","815.05","803.50","27.85M","1.51%"
"19-08-2024","813.75","816.79","816.79","809.83","19.50M","-0.03%"
"20-08-2024","816.82","811.71","820.96","811.71","31.13M","0.38%"
"21-08-2024","810.88","812.03","815.25","806.89","47.63M","-0.73%"
"22-08-2024","813.63","813.97","817.12","811.98","21.30M","0.34%"
"23-08-2024","810.51","814.97","814.97","809.49","20.33M","-0.38%"
"26-08-2024","817.94","814.07","821.93","814.07","22.36M","0.92%"
"27-08-2024","816.84","819.66","821.66","814.07","35.77M","-0.13%"
"28-08-2024","816.52","816.84","817.84","813.08","26.92M","-0.04%"
"29-08-2024","817.24","818.96","820.16","813.55","49.05M","0.09%"
"30-08-2024","816.42","825.94","828.94","808.56","445.34M","-0.10%"
"02-09-2024","811.46","821.36","821.36","809.59","34.05M","-0.61%"
"03-09-2024","816.64","814.97","817.94","810.28","37.28M","0.64%"
"04-09-2024","818.86","817.47","820.36","813.97","24.68M","0.27%"
"05-09-2024","820.68","820.96","822.90","818.96","22.88M","0.22%"
"06-09-2024","816.44","817.12","821.83","815.02","26.03M","-0.52%"
"09-09-2024","821.21","816.97","822.20","813.03","23.79M","0.58%"
"10-09-2024","823.13","824.95","824.95","816.97","26.61M","0.23%"
"11-09-2024","819.91","823.15","824.20","817.57","22.23M","-0.39%"
"12-09-2024","831.23","824.95","832.93","821.48","32.42M","1.38%"
"13-09-2024","830.91","834.92","834.92","826.47","23.86M","-0.04%"
"16-09-2024","833.40","831.43","836.82","829.96","15.17M","0.30%"
"17-09-2024","832.33","836.92","836.92","830.01","20.13M","-0.13%"
"18-09-2024","845.30","833.85","847.34","833.48","40.92M","1.56%"
"19-09-2024","852.13","847.49","857.37","847.47","30.65M","0.81%"
"20-09-2024","868.44","856.12","870.31","851.66","60.62M","1.91%"
"23-09-2024","877.72","872.33","880.98","867.97","26.97M","1.07%"
"24-09-2024","881.83","880.31","888.61","874.95","33.04M","0.47%"
"25-09-2024","887.34","877.89","891.78","877.89","31.97M","0.62%"
"26-09-2024","889.51","884.32","891.78","881.83","31.90M","0.24%"
"27-09-2024","874.15","886.29","886.89","872.83","35.61M","-1.73%"
"30-09-2024","863.88","872.23","873.55","860.06","26.38M","-1.18%"
"01-10-2024","860.96","859.86","868.84","857.92","24.57M","-0.34%"
"03-10-2024","838.91","855.70","860.93","834.60","48.47M","-2.56%"
"04-10-2024","826.77","835.17","843.23","824.45","48.68M","-1.45%"
"07-10-2024","806.89","824.05","827.44","804.50","94.46M","-2.40%"
"08-10-2024","823.48","812.98","826.34","808.99","29.73M","2.06%"
"09-10-2024","814.55","822.70","826.32","812.33","41.13M","-1.08%"
"10-10-2024","829.14","817.47","830.66","814.22","21.75M","1.79%"
"11-10-2024","823.45","830.16","830.16","819.59","23.67M","-0.69%"
"14-10-2024","841.96","825.97","843.93","824.95","18.53M","2.25%"
"15-10-2024","839.96","844.90","846.89","835.67","19.65M","-0.24%"
"16-10-2024","847.79","837.96","851.86","837.96","20.47M","0.93%"
"17-10-2024","834.50","845.37","846.72","830.53","14.70M","-1.57%"
